image_name,width,height,labels
img_1.png,1024,644,"[169,148,503,502,1]"
img_10.png,1024,644,"[943,192,480,454,1]"
img_101.png,1024,644,"[728,565,832,129,-1]"
img_102.png,1024,644,"[877,221,314,249,0]"
img_103.png,1024,644,"[142,118,265,415,1]"
img_105.png,1024,644,"[131,523,545,582,0]"
img_107.png,1024,644,"[15,432,495,284,1]"
img_109.png,1024,644,"[891,132,447,400,1]"
img_110.png,1024,644,"[853,222,427,590,1]"
img_111.png,1024,644,"[233,146,423,91,0]"
img_112.png,1024,644,"[785,201,230,348,0]"
img_114.png,1024,644,"[215,365,694,482,1]"
img_116.png,1024,644,"[891,250,826,54,0]"
img_117.png,1024,644,"[332,249,875,347,0]"
img_12.png,1024,644,"[454,506,75,316,-1]"
img_120.png,1024,644,"[17,358,974,317,0]"
img_121.png,1024,644,"[899,92,535,56,0]"
img_122.png,1024,644,"[760,78,493,268,0]"
img_125.png,1024,644,"[945,497,920,429,0]"
img_126.png,1024,644,"[952,602,414,358,-1]"
img_127.png,1024,644,"[332,299,62,346,0]"
img_128.png,1024,644,"[639,118,139,82,0]"
img_129.png,1024,644,"[447,605,472,193,-1]"
img_13.png,1024,644,"[848,90,756,311,1]"
img_130.png,1024,644,"[594,340,827,24,-1]"
img_131.png,1024,644,"[405,621,987,642,0]"
img_132.png,1024,644,"[117,616,316,167,-1]"
img_133.png,1024,644,"[375,370,458,620,1]"
img_134.png,1024,644,"[529,476,894,23,-1]"
img_135.png,1024,644,"[684,130,125,490,1]"
img_137.png,1024,644,"[677,378,45,477,0]"
img_138.png,1024,644,"[818,616,51,245,-1]"
img_14.png,1024,644,"[588,407,478,638,0]"
img_141.png,1024,644,"[846,37,422,612,1]"
img_142.png,1024,644,"[797,29,1019,169,0]"
img_144.png,1024,644,"[299,462,1011,508,-1]"
img_146.png,1024,644,"[212,444,633,382,-1]"
img_147.png,1024,644,"[853,140,7,21,0]"
img_148.png,1024,644,"[938,319,861,226,0]"
img_149.png,1024,644,"[901,392,601,597,1]"
img_150.png,1024,644,"[67,621,345,64,-1]"
img_151.png,1024,644,"[297,413,330,594,1]"
img_152.png,1024,644,"[180,374,389,163,-1]"
img_154.png,1024,644,"[575,79,610,578,1]"
img_155.png,1024,644,"[922,460,252,513,0]"
img_157.png,1024,644,"[123,25,109,290,1]"
img_158.png,1024,644,"[921,507,379,171,-1]"
img_16.png,1024,644,"[805,262,195,220,0]"
img_160.png,1024,644,"[601,418,948,536,0]"
img_161.png,1024,644,"[695,431,1009,421,0]"
img_162.png,1024,644,"[969,386,586,557,1]"
img_164.png,1024,644,"[11,250,650,267,0]"
img_165.png,1024,644,"[993,331,64,481,0]"
img_166.png,1024,644,"[779,497,238,508,0]"
img_167.png,1024,644,"[968,544,36,236,0]"
img_168.png,1024,644,"[574,98,769,502,1]"
img_169.png,1024,644,"[190,333,855,502,0]"
img_17.png,1024,644,"[174,25,671,423,1]"
img_170.png,1024,644,"[607,130,708,145,0]"
img_171.png,1024,644,"[588,54,698,470,1]"
img_172.png,1024,644,"[390,150,499,612,1]"
img_174.png,1024,644,"[117,446,958,98,-1]"
img_175.png,1024,644,"[837,172,808,290,0]"
img_176.png,1024,644,"[755,263,528,124,0]"
img_177.png,1024,644,"[912,641,248,378,-1]"
img_178.png,1024,644,"[714,94,769,475,1]"
img_179.png,1024,644,"[1013,105,950,470,1]"
img_18.png,1024,644,"[520,135,541,429,1]"
img_180.png,1024,644,"[758,298,531,190,0]"
img_181.png,1024,644,"[993,539,478,356,-1]"
img_185.png,1024,644,"[461,622,395,598,0]"
img_186.png,1024,644,"[516,384,811,448,1]"
img_187.png,1024,644,"[276,459,699,94,-1]"
img_188.png,1024,644,"[365,475,218,114,-1]"
img_189.png,1024,644,"[617,331,474,38,-1]"
img_19.png,1024,644,"[687,565,807,409,-1]"
img_190.png,1024,644,"[817,479,65,641,0]"
img_191.png,1024,644,"[173,101,211,128,0]"
img_193.png,1024,644,"[412,227,79,148,0]"
img_195.png,1024,644,"[401,6,170,198,1]"
img_197.png,1024,644,"[610,411,978,543,1]"
img_198.png,1024,644,"[135,222,153,152,0]"
img_2.png,1024,644,"[578,223,454,157,0]"
img_20.png,1024,644,"[932,37,109,373,1]"
img_201.png,960,604,"[769,247,927,436,0]"
img_203.png,960,604,"[730,584,579,307,-1]"
img_204.png,960,604,"[313,150,627,334,1]"
img_206.png,960,604,"[62,275,313,120,-1]"
img_207.png,960,604,"[538,479,866,326,-1]"
img_208.png,960,604,"[797,280,203,402,1]"
img_209.png,960,604,"[675,77,309,257,0]"
img_21.png,1024,644,"[130,150,112,357,1]"
img_210.png,960,604,"[215,202,467,298,0]"
img_213.png,960,604,"[283,455,233,435,0]"
img_214.png,960,604,"[287,425,528,287,-1]"
img_216.png,960,604,"[92,353,251,156,-1]"
img_217.png,960,604,"[871,556,570,559,1]"
img_218.png,960,604,"[174,559,133,233,-1]"
img_219.png,960,604,"[112,279,603,55,-1]"
img_22.png,1024,644,"[752,18,966,121,0]"
img_220.png,960,604,"[375,472,917,368,-1]"
img_221.png,960,604,"[358,82,317,375,1]"
img_224.png,960,604,"[682,496,261,550,-1]"
img_225.png,960,604,"[435,349,43,448,-1]"
img_227.png,960,604,"[862,508,432,99,-1]"
img_228.png,960,604,"[654,66,496,389,1]"
img_229.png,960,604,"[893,557,170,124,-1]"
img_23.png,1024,644,"[662,555,666,64,-1]"
img_230.png,960,604,"[429,145,555,380,1]"
img_231.png,960,604,"[407,306,955,456,0]"
img_232.png,960,604,"[901,468,902,407,0]"
img_233.png,960,604,"[368,334,934,309,0]"
img_235.png,960,604,"[352,245,169,381,0]"
img_237.png,960,604,"[902,26,929,201,0]"
img_238.png,960,604,"[486,567,386,224,-1]"
img_239.png,960,604,"[239,540,410,271,-1]"
img_242.png,960,604,"[115,407,527,487,1]"
img_244.png,960,604,"[770,103,712,540,1]"
img_245.png,960,604,"[696,521,415,501,1]"
img_246.png,960,604,"[522,234,25,145,0]"
img_247.png,960,604,"[690,453,643,25,-1]"
img_248.png,960,604,"[451,593,524,355,-1]"
img_249.png,960,604,"[873,425,614,258,0]"
img_250.png,960,604,"[280,305,825,469,0]"
img_254.png,960,604,"[809,383,350,149,0]"
img_257.png,960,604,"[851,335,199,272,0]"
img_258.png,960,604,"[280,411,707,558,0]"
img_26.png,1024,644,"[48,81,398,90,0]"
img_260.png,960,604,"[788,117,273,366,1]"
img_262.png,960,604,"[470,458,98,522,-1]"
img_264.png,960,604,"[802,325,927,81,0]"
img_265.png,960,604,"[372,413,604,587,1]"
img_267.png,960,604,"[641,347,512,169,0]"
img_268.png,960,604,"[170,23,59,601,1]"
img_269.png,960,604,"[922,243,286,108,0]"
img_270.png,960,604,"[865,466,586,562,-1]"
img_271.png,960,604,"[99,473,721,156,-1]"
img_272.png,960,604,"[794,365,666,437,0]"
img_273.png,960,604,"[631,543,721,527,0]"
img_274.png,960,604,"[513,341,208,291,0]"
img_276.png,960,604,"[852,384,499,418,0]"
img_277.png,960,604,"[416,576,866,424,1]"
img_279.png,960,604,"[753,458,456,556,1]"
img_28.png,1024,644,"[968,239,244,502,1]"
img_280.png,960,604,"[148,54,895,240,0]"
img_281.png,960,604,"[578,447,204,150,-1]"
img_283.png,960,604,"[276,235,164,271,0]"
img_284.png,960,604,"[841,219,625,441,1]"
img_285.png,960,604,"[959,182,110,474,1]"
img_288.png,960,604,"[503,367,76,20,-1]"
img_289.png,960,604,"[501,291,932,527,1]"
img_29.png,1024,644,"[724,165,882,603,1]"
img_290.png,960,604,"[846,438,259,345,0]"
img_292.png,960,604,"[729,38,316,78,0]"
img_293.png,960,604,"[799,187,665,53,0]"
img_295.png,960,604,"[66,146,532,571,1]"
img_297.png,960,604,"[550,132,506,105,0]"
img_298.png,960,604,"[609,73,655,577,1]"
img_3.png,1024,644,"[465,594,651,601,0]"
img_301.png,960,604,"[95,51,654,277,1]"
img_302.png,960,604,"[96,568,523,456,-1]"
img_303.png,960,604,"[864,580,493,503,1]"
img_305.png,960,604,"[850,457,529,433,1]"
img_307.png,960,604,"[829,239,181,393,0]"
img_308.png,960,604,"[757,577,196,2,-1]"
img_310.png,960,604,"[393,252,906,457,1]"
img_311.png,960,604,"[526,83,300,217,1]"
img_312.png,960,604,"[78,537,415,290,0]"
img_315.png,960,604,"[848,541,369,231,-1]"
img_316.png,960,604,"[222,210,338,31,0]"
img_317.png,960,604,"[797,584,198,194,-1]"
img_318.png,960,604,"[774,114,462,602,1]"
img_319.png,960,604,"[298,262,192,150,0]"
img_32.png,1024,644,"[553,139,622,260,0]"
img_320.png,960,604,"[102,597,707,530,0]"
img_321.png,960,604,"[616,127,599,583,1]"
img_322.png,960,604,"[951,464,167,15,-1]"
img_323.png,960,604,"[636,160,532,438,1]"
img_325.png,960,604,"[518,205,698,481,1]"
img_326.png,960,604,"[527,85,216,480,1]"
img_327.png,960,604,"[671,489,509,94,-1]"
img_328.png,960,604,"[489,54,133,270,1]"
img_329.png,960,604,"[583,208,56,487,1]"
img_33.png,1024,644,"[716,586,732,525,0]"
img_330.png,960,604,"[37,227,349,523,1]"
img_331.png,960,604,"[802,546,263,516,0]"
img_332.png,960,604,"[821,312,386,96,0]"
img_338.png,960,604,"[270,29,67,69,0]"
img_34.png,1024,644,"[475,602,926,331,-1]"
img_340.png,960,604,"[560,221,298,393,0]"
img_341.png,960,604,"[703,48,455,202,0]"
img_344.png,960,604,"[218,595,389,352,0]"
img_347.png,960,604,"[252,513,654,148,-1]"
img_348.png,960,604,"[758,144,497,598,1]"
img_349.png,960,604,"[864,17,20,498,1]"
img_350.png,960,604,"[652,201,734,111,0]"
img_351.png,960,604,"[704,349,437,350,0]"
img_352.png,960,604,"[526,129,597,430,1]"
img_353.png,960,604,"[513,453,698,209,-1]"
img_354.png,960,604,"[308,473,703,285,-1]"
img_357.png,960,604,"[21,302,116,332,0]"
img_358.png,960,604,"[120,400,940,189,-1]"
img_359.png,960,604,"[487,350,350,167,-1]"
img_360.png,960,604,"[411,240,237,212,0]"
img_361.png,960,604,"[230,155,87,247,0]"
img_362.png,960,604,"[606,180,450,410,1]"
img_363.png,960,604,"[619,91,137,392,1]"
img_364.png,960,604,"[604,446,676,176,-1]"
img_365.png,960,604,"[856,406,620,530,1]"
img_366.png,960,604,"[926,229,354,490,1]"
img_367.png,960,604,"[385,486,810,394,-1]"
img_37.png,1024,644,"[884,639,670,602,1]"
img_371.png,960,604,"[528,528,899,16,-1]"
img_373.png,960,604,"[336,1,435,10,0]"
img_374.png,960,604,"[560,120,492,591,1]"
img_375.png,960,604,"[653,230,642,506,1]"
img_376.png,960,604,"[670,450,219,410,0]"
img_378.png,960,604,"[373,585,946,469,-1]"
img_379.png,960,604,"[107,336,275,243,0]"
img_38.png,1024,644,"[949,537,17,356,-1]"
img_380.png,960,604,"[837,11,281,85,0]"
img_381.png,960,604,"[677,506,412,446,1]"
img_382.png,960,604,"[570,264,645,463,1]"
img_384.png,960,604,"[924,503,673,271,0]"
img_386.png,960,604,"[281,141,540,400,1]"
img_387.png,960,604,"[686,82,712,139,0]"
img_388.png,960,604,"[840,488,939,277,-1]"
img_389.png,960,604,"[504,213,247,281,0]"
img_390.png,960,604,"[422,74,211,594,1]"
img_391.png,1920,1208,"[1164,12,1181,406,0]"
img_392.png,1920,1208,"[1433,831,1457,1110,1]"
img_395.png,1920,1208,"[354,103,1373,950,1]"
img_40.png,1024,644,"[312,373,283,27,-1]"
img_400.png,1920,1208,"[359,96,315,281,0]"
img_402.png,1920,1208,"[646,13,48,834,1]"
img_403.png,1920,1208,"[1287,1,1275,831,1]"
img_406.png,1920,1208,"[533,999,813,22,-1]"
img_407.png,1920,1208,"[1791,1009,522,479,-1]"
img_412.png,1920,1208,"[1306,366,1585,525,0]"
img_413.png,1920,1208,"[1397,673,58,230,-1]"
img_414.png,1920,1208,"[1666,161,855,309,0]"
img_415.png,1920,1208,"[751,262,1098,843,1]"
img_416.png,1920,1208,"[1353,847,775,764,1]"
img_417.png,1920,1208,"[1387,630,1752,1103,1]"
img_418.png,1920,1208,"[1354,285,629,364,0]"
img_419.png,1920,1208,"[738,564,1121,45,0]"
img_42.png,1024,644,"[566,578,362,529,0]"
img_420.png,1920,1208,"[1603,574,1495,1068,1]"
img_421.png,1920,1208,"[1254,1143,1482,665,-1]"
img_424.png,1920,1208,"[366,610,1535,1,0]"
img_426.png,1920,1208,"[1631,944,35,552,-1]"
img_427.png,1920,1208,"[1483,60,1489,712,1]"
img_428.png,1920,1208,"[84,714,910,370,-1]"
img_429.png,1920,1208,"[1479,226,808,823,1]"
img_430.png,1920,1208,"[1158,613,1616,40,-1]"
img_431.png,1920,1208,"[350,712,7,335,-1]"
img_432.png,1920,1208,"[209,620,674,399,0]"
img_433.png,1920,1208,"[369,659,847,459,0]"
img_434.png,1920,1208,"[612,383,274,578,1]"
img_437.png,1920,1208,"[1916,137,1863,799,1]"
img_438.png,1920,1208,"[1170,336,1389,301,0]"
img_439.png,1920,1208,"[1274,77,1808,766,1]"
img_44.png,1024,644,"[20,284,389,540,1]"
img_441.png,1920,1208,"[425,880,455,463,-1]"
img_442.png,1920,1208,"[1326,713,1367,34,-1]"
img_443.png,1920,1208,"[1326,1066,1000,864,-1]"
img_444.png,1920,1208,"[1254,693,213,1096,1]"
img_445.png,1920,1208,"[1394,921,1299,642,-1]"
img_446.png,1920,1208,"[1342,749,1518,44,-1]"
img_447.png,1920,1208,"[1060,1133,1115,98,-1]"
img_45.png,1024,644,"[431,236,181,36,0]"
img_450.png,1920,1208,"[702,1049,1276,514,-1]"
img_451.png,1920,1208,"[1850,25,862,300,0]"
img_452.png,1920,1208,"[1366,724,699,219,-1]"
img_455.png,1920,1208,"[1029,378,1796,603,0]"
img_456.png,1920,1208,"[1756,160,693,223,0]"
img_457.png,1920,1208,"[1905,212,934,812,0]"
img_458.png,1920,1208,"[1103,269,1068,808,0]"
img_460.png,1920,1208,"[728,782,1792,667,0]"
img_461.png,1920,1208,"[62,157,831,548,0]"
img_462.png,1920,1208,"[506,424,701,605,0]"
img_463.png,1920,1208,"[1506,408,1331,1136,1]"
img_465.png,1920,1208,"[1477,24,725,327,0]"
img_466.png,1920,1208,"[1130,1052,1486,40,-1]"
img_467.png,1920,1208,"[886,552,211,800,0]"
img_468.png,1920,1208,"[1314,1022,1284,17,-1]"
img_47.png,1024,644,"[756,60,376,293,0]"
img_470.png,1920,1208,"[1246,627,1257,778,1]"
img_472.png,1920,1208,"[445,823,578,633,-1]"
img_473.png,1920,1208,"[896,800,928,448,-1]"
img_474.png,1920,1208,"[1401,928,612,1194,0]"
img_475.png,1920,1208,"[80,754,616,690,0]"
img_476.png,1920,1208,"[675,337,736,823,1]"
img_478.png,1920,1208,"[1083,107,1287,249,0]"
img_479.png,1920,1208,"[502,860,1378,437,-1]"
img_48.png,1024,644,"[250,144,484,436,1]"
img_480.png,1920,1208,"[433,220,1423,671,1]"
img_481.png,1920,1208,"[692,563,1751,462,0]"
img_482.png,1920,1208,"[1005,1116,1652,432,-1]"
img_483.png,1920,1208,"[153,632,329,1050,1]"
img_486.png,1920,1208,"[960,93,487,691,1]"
img_487.png,1920,1208,"[671,867,742,599,1]"
img_488.png,1920,1208,"[754,164,1181,557,1]"
img_489.png,1920,1208,"[364,364,948,408,0]"
img_490.png,1920,1208,"[95,962,1392,242,-1]"
img_50.png,1024,644,"[605,380,690,263,-1]"
img_51.png,1024,644,"[661,641,465,385,-1]"
img_53.png,1024,644,"[296,417,638,474,1]"
img_54.png,1024,644,"[761,190,167,473,1]"
img_55.png,1024,644,"[199,236,647,605,1]"
img_56.png,1024,644,"[564,133,473,474,1]"
img_58.png,1024,644,"[753,347,493,317,0]"
img_6.png,1024,644,"[201,337,617,507,0]"
img_60.png,1024,644,"[126,59,352,587,1]"
img_61.png,1024,644,"[593,239,77,471,0]"
img_62.png,1024,644,"[29,369,207,379,0]"
img_66.png,1024,644,"[14,641,215,265,0]"
img_67.png,1024,644,"[996,495,959,415,0]"
img_68.png,1024,644,"[94,603,795,266,-1]"
img_69.png,1024,644,"[697,356,905,71,-1]"
img_71.png,1024,644,"[910,165,419,608,1]"
img_72.png,1024,644,"[8,238,33,203,0]"
img_73.png,1024,644,"[670,110,110,638,1]"
img_74.png,1024,644,"[936,534,865,21,-1]"
img_76.png,1024,644,"[597,500,727,555,0]"
img_77.png,1024,644,"[837,506,291,434,-1]"
img_79.png,1024,644,"[747,535,627,302,-1]"
img_8.png,1024,644,"[262,98,729,508,1]"
img_80.png,1024,644,"[769,339,150,358,0]"
img_81.png,1024,644,"[57,111,267,226,0]"
img_82.png,1024,644,"[647,580,458,243,-1]"
img_83.png,1024,644,"[169,387,747,161,0]"
img_84.png,1024,644,"[363,599,123,458,-1]"
img_85.png,1024,644,"[637,433,820,221,0]"
img_86.png,1024,644,"[270,587,694,149,-1]"
img_87.png,1024,644,"[720,33,582,540,1]"
img_9.png,1024,644,"[33,117,36,398,1]"
img_91.png,1024,644,"[232,293,357,405,0]"
img_92.png,1024,644,"[683,432,713,269,0]"
img_93.png,1024,644,"[240,261,286,642,0]"
img_96.png,1024,644,"[833,254,813,536,0]"
img_97.png,1024,644,"[745,58,295,385,0]"
img_98.png,1024,644,"[902,371,710,303,0]"
img_pln_1.png,720,452,"[105,203,628,136,0]"
img_pln_1000.png,720,452,"[691,421,458,183,0]"
img_pln_1001.png,720,452,"[72,299,65,396,0]"
img_pln_1002.png,720,452,"[319,345,183,50,-1]"
img_pln_1004.png,720,452,"[693,37,691,366,1]"
img_pln_1005.png,720,452,"[25,1,406,268,1]"
img_pln_1006.png,720,452,"[396,300,442,348,0]"
img_pln_1007.png,720,452,"[39,183,11,269,0]"
img_pln_1008.png,720,452,"[137,306,301,23,-1]"
img_pln_101.png,720,452,"[667,180,170,20,0]"
img_pln_1010.png,720,452,"[362,192,76,294,-1]"
img_pln_1011.png,720,452,"[436,292,13,341,-1]"
img_pln_1013.png,720,452,"[697,356,71,341,-1]"
img_pln_1016.png,720,452,"[64,41,378,305,1]"
img_pln_1017.png,720,452,"[65,382,623,81,0]"
img_pln_1018.png,720,452,"[297,72,239,214,0]"
img_pln_1019.png,720,452,"[660,296,94,64,-1]"
img_pln_102.png,720,452,"[495,412,534,211,0]"
img_pln_1020.png,720,452,"[230,135,517,311,1]"
img_pln_1022.png,720,452,"[489,345,580,385,0]"
img_pln_1023.png,720,452,"[393,42,292,119,0]"
img_pln_1024.png,720,452,"[87,419,439,261,0]"
img_pln_1026.png,720,452,"[86,356,152,231,0]"
img_pln_1029.png,720,452,"[342,6,27,226,0]"
img_pln_103.png,720,452,"[375,68,297,140,0]"
img_pln_1032.png,720,452,"[363,418,328,107,0]"
img_pln_1034.png,720,452,"[238,186,436,16,0]"
img_pln_1035.png,720,452,"[624,338,695,193,-1]"
img_pln_1036.png,720,452,"[616,78,95,377,1]"
img_pln_1037.png,720,452,"[14,244,515,70,1]"
img_pln_1038.png,720,452,"[578,451,250,60,-1]"
img_pln_1039.png,720,452,"[58,306,232,315,1]"
img_pln_104.png,720,452,"[86,339,434,174,0]"
img_pln_1041.png,720,452,"[96,25,261,333,1]"
img_pln_1042.png,720,452,"[175,415,338,301,0]"
img_pln_1043.png,720,452,"[663,437,291,270,0]"
img_pln_1044.png,720,452,"[695,261,118,352,0]"
img_pln_1045.png,720,452,"[490,347,123,285,-1]"
img_pln_1047.png,720,452,"[703,387,131,291,-1]"
img_pln_1048.png,720,452,"[224,209,590,165,0]"
img_pln_1049.png,720,452,"[460,418,300,38,-1]"
img_pln_105.png,720,452,"[233,377,650,320,-1]"
img_pln_1050.png,720,452,"[535,9,324,80,0]"
img_pln_1052.png,720,452,"[109,44,712,104,0]"
img_pln_1053.png,720,452,"[232,91,144,437,1]"
img_pln_1054.png,720,452,"[710,388,121,90,-1]"
img_pln_1055.png,720,452,"[342,132,592,59,-1]"
img_pln_1056.png,720,452,"[397,222,624,382,0]"
img_pln_1057.png,720,452,"[174,278,552,389,1]"
img_pln_1058.png,720,452,"[394,279,512,41,0]"
img_pln_1059.png,720,452,"[288,417,209,418,0]"
img_pln_106.png,720,452,"[346,159,116,95,-1]"
img_pln_1060.png,720,452,"[57,307,338,401,1]"
img_pln_1061.png,720,452,"[573,161,38,208,-1]"
img_pln_1062.png,720,452,"[189,175,215,278,1]"
img_pln_1063.png,720,452,"[656,26,16,320,0]"
img_pln_1064.png,720,452,"[556,14,654,418,1]"
img_pln_1065.png,720,452,"[214,136,659,86,0]"
img_pln_1066.png,720,452,"[688,354,285,442,0]"
img_pln_107.png,720,452,"[472,126,370,150,0]"
img_pln_1070.png,720,452,"[689,361,31,186,-1]"
img_pln_1072.png,720,452,"[466,249,710,394,0]"
img_pln_1073.png,720,452,"[706,357,674,407,0]"
img_pln_1075.png,720,452,"[363,367,585,291,0]"
img_pln_1076.png,720,452,"[496,128,134,424,0]"
img_pln_1077.png,720,452,"[451,301,196,407,0]"
img_pln_1078.png,720,452,"[439,378,659,66,-1]"
img_pln_1079.png,720,452,"[169,79,542,55,0]"
img_pln_108.png,720,452,"[305,95,666,277,-1]"
img_pln_1081.png,720,452,"[450,192,28,420,-1]"
img_pln_1082.png,720,452,"[266,65,493,84,1]"
img_pln_1084.png,720,452,"[449,180,263,187,0]"
img_pln_1085.png,720,452,"[45,312,647,159,0]"
img_pln_1087.png,720,452,"[392,245,210,234,0]"
img_pln_1090.png,720,452,"[552,136,347,359,1]"
img_pln_1092.png,720,452,"[393,366,330,134,0]"
img_pln_1093.png,720,452,"[344,66,399,19,-1]"
img_pln_1095.png,720,452,"[106,311,419,58,0]"
img_pln_1096.png,720,452,"[203,238,127,218,0]"
img_pln_1097.png,720,452,"[269,74,212,432,1]"
img_pln_1098.png,720,452,"[590,157,285,205,1]"
img_pln_1099.png,720,452,"[103,352,665,251,0]"
img_pln_11.png,720,452,"[709,18,268,50,0]"
img_pln_110.png,720,452,"[587,150,362,49,1]"
img_pln_1100.png,720,452,"[108,384,488,93,0]"
img_pln_1101.png,720,452,"[715,366,168,208,0]"
img_pln_1103.png,720,452,"[397,53,327,212,0]"
img_pln_1104.png,720,452,"[9,0,184,430,1]"
img_pln_1106.png,720,452,"[718,278,145,63,-1]"
img_pln_1107.png,720,452,"[64,215,620,318,1]"
img_pln_1108.png,720,452,"[487,137,347,353,0]"
img_pln_1110.png,720,452,"[286,403,583,212,0]"
