image_name,width,height,labels
img_pln_1112.png,720,452,"[344,218,92,49,-1]"
img_pln_1113.png,720,452,"[24,129,41,450,1]"
img_pln_1114.png,720,452,"[371,385,18,447,0]"
img_pln_1116.png,720,452,"[281,112,518,437,0]"
img_pln_1117.png,720,452,"[656,219,533,425,0]"
img_pln_1118.png,720,452,"[397,123,195,222,0]"
img_pln_112.png,720,452,"[430,14,153,342,1]"
img_pln_1120.png,720,452,"[13,417,538,90,-1]"
img_pln_1125.png,720,452,"[415,409,123,327,0]"
img_pln_1127.png,720,452,"[301,128,643,381,0]"
img_pln_1128.png,720,452,"[422,200,109,83,-1]"
img_pln_1129.png,720,452,"[464,375,110,271,-1]"
img_pln_113.png,720,452,"[456,288,502,39,-1]"
img_pln_1130.png,720,452,"[403,358,230,451,0]"
img_pln_1131.png,720,452,"[69,108,402,146,1]"
img_pln_1133.png,720,452,"[361,248,122,229,-1]"
img_pln_1134.png,720,452,"[134,258,106,72,-1]"
img_pln_1135.png,720,452,"[22,173,547,170,1]"
img_pln_1136.png,720,452,"[140,302,61,400,0]"
img_pln_1137.png,720,452,"[282,426,638,341,0]"
img_pln_1139.png,720,452,"[644,405,622,437,0]"
img_pln_114.png,720,452,"[20,169,548,315,1]"
img_pln_1140.png,720,452,"[606,421,637,419,0]"
img_pln_1142.png,720,452,"[242,195,375,136,0]"
img_pln_1143.png,720,452,"[490,221,544,326,0]"
img_pln_1148.png,720,452,"[109,262,306,325,0]"
img_pln_1149.png,720,452,"[422,225,54,408,0]"
img_pln_1150.png,720,452,"[247,424,699,356,0]"
img_pln_1151.png,720,452,"[707,390,531,126,-1]"
img_pln_1152.png,720,452,"[351,77,611,309,0]"
img_pln_1153.png,720,452,"[695,173,115,179,1]"
img_pln_1154.png,720,452,"[341,28,11,159,1]"
img_pln_1155.png,720,452,"[526,79,33,402,1]"
img_pln_1156.png,720,452,"[191,193,437,220,0]"
img_pln_1157.png,720,452,"[155,231,385,34,-1]"
img_pln_1158.png,720,452,"[24,219,232,67,-1]"
img_pln_1159.png,720,452,"[495,214,584,341,0]"
img_pln_116.png,720,452,"[208,275,27,117,-1]"
img_pln_1160.png,720,452,"[286,267,223,143,0]"
img_pln_1161.png,720,452,"[636,254,551,35,-1]"
img_pln_1162.png,720,452,"[76,374,64,404,0]"
img_pln_1163.png,720,452,"[243,408,498,432,0]"
img_pln_1167.png,720,452,"[143,54,715,85,0]"
img_pln_1168.png,720,452,"[149,12,173,416,1]"
img_pln_1169.png,720,452,"[420,66,109,441,1]"
img_pln_1170.png,720,452,"[105,422,339,328,0]"
img_pln_1171.png,720,452,"[661,63,197,371,1]"
img_pln_1172.png,720,452,"[37,370,136,295,0]"
img_pln_1173.png,720,452,"[705,328,530,37,-1]"
img_pln_1175.png,720,452,"[284,62,12,345,1]"
img_pln_1176.png,720,452,"[467,181,453,423,0]"
img_pln_1177.png,720,452,"[668,81,293,436,1]"
img_pln_1178.png,720,452,"[221,326,79,130,-1]"
img_pln_1179.png,720,452,"[163,99,283,242,1]"
img_pln_1180.png,720,452,"[263,394,419,156,0]"
img_pln_1181.png,720,452,"[608,365,162,213,0]"
img_pln_1182.png,720,452,"[718,142,236,349,1]"
img_pln_1183.png,720,452,"[655,202,185,64,-1]"
img_pln_1184.png,720,452,"[3,46,471,203,1]"
img_pln_1185.png,720,452,"[708,244,364,278,0]"
img_pln_1186.png,720,452,"[577,315,188,43,-1]"
img_pln_1187.png,720,452,"[354,57,144,182,1]"
img_pln_1189.png,720,452,"[246,44,474,36,0]"
img_pln_1191.png,720,452,"[606,404,325,313,0]"
img_pln_1193.png,720,452,"[152,29,101,307,1]"
img_pln_1197.png,720,452,"[333,439,348,378,0]"
img_pln_12.png,720,452,"[134,137,233,191,1]"
img_pln_1200.png,720,452,"[363,255,48,199,-1]"
img_pln_1201.png,720,452,"[577,145,80,363,1]"
img_pln_1202.png,720,452,"[115,239,581,24,-1]"
img_pln_1204.png,720,452,"[634,75,495,109,0]"
img_pln_1205.png,720,452,"[326,205,290,183,0]"
img_pln_1206.png,720,452,"[700,390,396,202,1]"
img_pln_1207.png,720,452,"[508,295,68,324,-1]"
img_pln_121.png,720,452,"[352,290,591,144,-1]"
img_pln_1211.png,720,452,"[717,25,291,258,1]"
img_pln_1212.png,720,452,"[100,283,323,101,-1]"
img_pln_1213.png,720,452,"[433,264,513,162,-1]"
img_pln_1215.png,720,452,"[363,383,74,448,0]"
img_pln_1217.png,720,452,"[151,284,499,46,0]"
img_pln_1218.png,720,452,"[412,175,181,98,-1]"
img_pln_1219.png,720,452,"[446,168,403,7,-1]"
img_pln_1220.png,720,452,"[693,404,260,145,-1]"
img_pln_1221.png,720,452,"[201,246,400,75,-1]"
img_pln_1222.png,720,452,"[268,139,340,249,1]"
img_pln_1223.png,720,452,"[59,22,542,325,1]"
img_pln_1224.png,720,452,"[198,281,624,9,-1]"
img_pln_1226.png,720,452,"[634,369,526,146,0]"
img_pln_1228.png,720,452,"[12,282,520,414,1]"
img_pln_123.png,720,452,"[445,173,420,283,0]"
img_pln_1230.png,720,452,"[329,238,330,64,-1]"
img_pln_1231.png,720,452,"[216,403,395,59,-1]"
img_pln_1232.png,720,452,"[224,284,693,355,1]"
img_pln_1233.png,720,452,"[43,197,330,292,1]"
img_pln_1234.png,720,452,"[568,119,263,66,0]"
img_pln_1236.png,720,452,"[290,15,76,238,0]"
img_pln_1238.png,720,452,"[73,162,11,438,1]"
img_pln_1239.png,720,452,"[28,54,164,106,0]"
img_pln_124.png,720,452,"[290,280,375,98,0]"
img_pln_1245.png,720,452,"[32,122,384,444,1]"
img_pln_1247.png,720,452,"[185,364,634,132,-1]"
img_pln_1249.png,720,452,"[23,13,616,244,1]"
img_pln_125.png,720,452,"[274,246,4,377,-1]"
img_pln_1251.png,720,452,"[569,230,260,138,-1]"
img_pln_1252.png,720,452,"[440,45,700,253,-1]"
img_pln_1253.png,720,452,"[544,363,22,392,0]"
img_pln_1255.png,720,452,"[487,173,640,394,0]"
img_pln_1256.png,720,452,"[230,449,652,331,0]"
img_pln_1257.png,720,452,"[563,347,393,155,0]"
img_pln_1260.png,720,452,"[433,6,559,322,0]"
img_pln_1263.png,720,452,"[220,374,430,282,0]"
img_pln_1264.png,720,452,"[371,420,483,92,0]"
img_pln_1265.png,720,452,"[380,206,127,34,-1]"
img_pln_1267.png,720,452,"[465,322,83,388,-1]"
img_pln_1268.png,720,452,"[0,340,152,401,0]"
img_pln_1269.png,720,452,"[566,411,60,132,-1]"
img_pln_127.png,720,452,"[309,138,422,439,0]"
img_pln_1270.png,720,452,"[319,49,301,151,-1]"
img_pln_1271.png,720,452,"[690,205,84,445,0]"
img_pln_1272.png,720,452,"[276,354,289,224,-1]"
img_pln_1274.png,720,452,"[534,449,325,449,0]"
img_pln_1276.png,720,452,"[406,262,488,4,0]"
img_pln_1277.png,720,452,"[329,312,307,408,0]"
img_pln_1279.png,720,452,"[180,123,479,429,0]"
img_pln_128.png,720,452,"[578,265,606,136,0]"
img_pln_1280.png,720,452,"[413,142,554,241,0]"
img_pln_1281.png,720,452,"[30,41,165,293,0]"
img_pln_1283.png,720,452,"[86,277,705,181,0]"
img_pln_1284.png,720,452,"[692,149,473,114,0]"
img_pln_1285.png,720,452,"[107,111,296,16,0]"
img_pln_1286.png,720,452,"[430,115,276,102,0]"
img_pln_1287.png,720,452,"[499,123,625,205,0]"
img_pln_129.png,720,452,"[307,434,212,119,-1]"
img_pln_1290.png,720,452,"[280,37,718,197,0]"
img_pln_1291.png,720,452,"[132,96,376,149,0]"
img_pln_1292.png,720,452,"[435,196,94,389,0]"
img_pln_1293.png,720,452,"[43,423,541,417,0]"
img_pln_1296.png,720,452,"[591,360,369,48,0]"
img_pln_1297.png,720,452,"[387,36,96,50,0]"
img_pln_1299.png,720,452,"[341,265,14,51,0]"
img_pln_13.png,720,452,"[544,150,417,446,1]"
img_pln_1300.png,720,452,"[264,266,503,267,0]"
img_pln_1302.png,720,452,"[52,140,650,16,0]"
img_pln_1303.png,720,452,"[718,303,599,7,0]"
img_pln_1304.png,720,452,"[441,224,563,414,0]"
img_pln_1305.png,720,452,"[212,429,101,79,0]"
img_pln_1307.png,720,452,"[296,96,615,69,0]"
img_pln_1308.png,720,452,"[552,265,326,116,0]"
img_pln_1309.png,720,452,"[642,397,594,408,0]"
img_pln_1312.png,720,452,"[458,152,185,126,0]"
img_pln_1313.png,720,452,"[626,145,116,30,0]"
img_pln_1314.png,720,452,"[522,284,704,306,0]"
img_pln_1315.png,720,452,"[292,125,247,394,0]"
img_pln_1316.png,720,452,"[137,116,359,138,0]"
img_pln_1317.png,720,452,"[56,382,546,213,0]"
img_pln_1318.png,720,452,"[234,370,96,200,0]"
img_pln_1319.png,720,452,"[370,41,144,393,0]"
img_pln_1320.png,720,452,"[282,262,32,379,0]"
img_pln_1321.png,720,452,"[487,222,389,365,0]"
img_pln_1322.png,720,452,"[143,172,375,297,0]"
img_pln_133.png,720,452,"[210,436,92,99,-1]"
img_pln_134.png,720,452,"[335,364,285,448,0]"
img_pln_135.png,720,452,"[221,297,5,214,-1]"
img_pln_136.png,720,452,"[413,317,273,58,-1]"
img_pln_137.png,720,452,"[438,237,255,365,0]"
img_pln_138.png,720,452,"[556,432,202,364,0]"
img_pln_139.png,720,452,"[205,120,409,6,1]"
img_pln_14.png,720,452,"[348,356,590,67,-1]"
img_pln_140.png,720,452,"[621,338,621,132,-1]"
img_pln_141.png,720,452,"[634,8,577,357,1]"
img_pln_142.png,720,452,"[474,240,161,374,0]"
img_pln_145.png,720,452,"[431,286,87,380,-1]"
img_pln_147.png,720,452,"[582,224,191,418,0]"
img_pln_148.png,720,452,"[26,153,486,115,1]"
img_pln_149.png,720,452,"[247,153,304,353,1]"
img_pln_15.png,720,452,"[632,277,161,21,-1]"
img_pln_150.png,720,452,"[402,325,212,262,0]"
img_pln_151.png,720,452,"[501,264,181,212,-1]"
img_pln_152.png,720,452,"[471,15,323,335,1]"
img_pln_153.png,720,452,"[587,302,352,11,0]"
img_pln_154.png,720,452,"[602,189,68,449,0]"
img_pln_155.png,720,452,"[56,417,505,434,1]"
img_pln_158.png,720,452,"[269,279,712,366,0]"
img_pln_159.png,720,452,"[126,206,667,55,0]"
img_pln_16.png,720,452,"[36,434,28,55,-1]"
img_pln_160.png,720,452,"[442,227,571,5,-1]"
img_pln_162.png,720,452,"[674,6,60,121,0]"
img_pln_163.png,720,452,"[107,29,312,228,1]"
img_pln_164.png,720,452,"[468,241,43,147,-1]"
img_pln_165.png,720,452,"[440,127,394,11,0]"
img_pln_166.png,720,452,"[1,27,562,334,1]"
img_pln_167.png,720,452,"[344,371,711,281,-1]"
img_pln_168.png,720,452,"[487,76,421,272,1]"
img_pln_17.png,720,452,"[438,437,343,82,0]"
img_pln_171.png,720,452,"[379,431,422,137,0]"
img_pln_172.png,720,452,"[642,10,671,34,0]"
img_pln_173.png,720,452,"[225,283,527,359,0]"
img_pln_176.png,720,452,"[686,221,457,263,1]"
img_pln_177.png,720,452,"[664,234,670,363,0]"
img_pln_178.png,720,452,"[523,389,542,52,-1]"
img_pln_179.png,720,452,"[173,113,380,269,1]"
img_pln_18.png,720,452,"[529,303,279,110,-1]"
img_pln_181.png,720,452,"[151,421,638,380,0]"
img_pln_182.png,720,452,"[640,150,151,210,0]"
img_pln_183.png,720,452,"[419,73,618,204,-1]"
img_pln_184.png,720,452,"[554,233,333,136,0]"
img_pln_186.png,720,452,"[707,2,151,86,0]"
img_pln_187.png,720,452,"[591,446,620,327,0]"
img_pln_188.png,720,452,"[599,176,298,88,0]"
img_pln_189.png,720,452,"[407,359,6,326,-1]"
img_pln_190.png,720,452,"[558,276,432,241,0]"
img_pln_191.png,720,452,"[41,339,449,117,1]"
img_pln_193.png,720,452,"[37,187,496,273,1]"
img_pln_194.png,720,452,"[36,80,565,25,0]"
img_pln_195.png,720,452,"[301,35,409,85,1]"
img_pln_196.png,720,452,"[485,157,638,414,0]"
img_pln_197.png,720,452,"[440,113,206,65,-1]"
img_pln_199.png,720,452,"[530,130,665,59,0]"
img_pln_2.png,720,452,"[502,166,249,174,0]"
img_pln_200.png,720,452,"[125,171,116,93,0]"
img_pln_201.png,720,452,"[174,192,304,379,1]"
img_pln_202.png,720,452,"[326,130,515,338,0]"
img_pln_203.png,720,452,"[618,58,1,67,0]"
img_pln_204.png,720,452,"[105,136,102,213,0]"
img_pln_207.png,720,452,"[225,358,601,7,-1]"
img_pln_208.png,720,452,"[352,97,613,343,-1]"
img_pln_209.png,720,452,"[709,216,62,203,0]"
img_pln_21.png,720,452,"[213,170,649,360,1]"
img_pln_210.png,720,452,"[625,135,70,100,0]"
img_pln_211.png,720,452,"[237,28,261,263,1]"
img_pln_212.png,720,452,"[694,91,458,192,1]"
img_pln_214.png,720,452,"[90,185,415,374,1]"
img_pln_217.png,720,452,"[330,438,470,99,0]"
img_pln_218.png,720,452,"[250,396,288,23,-1]"
img_pln_22.png,720,452,"[423,449,523,374,0]"
img_pln_220.png,720,452,"[164,16,345,209,1]"
img_pln_221.png,720,452,"[372,257,626,371,-1]"
img_pln_222.png,720,452,"[649,438,228,69,-1]"
img_pln_226.png,720,452,"[315,247,464,109,0]"
img_pln_227.png,720,452,"[285,290,453,437,0]"
img_pln_229.png,720,452,"[552,7,377,300,1]"
img_pln_23.png,720,452,"[592,56,42,350,1]"
img_pln_232.png,720,452,"[662,254,270,45,0]"
img_pln_233.png,720,452,"[231,313,260,169,-1]"
img_pln_235.png,720,452,"[603,411,569,312,0]"
img_pln_236.png,720,452,"[640,97,635,426,0]"
img_pln_238.png,720,452,"[293,412,548,153,-1]"
img_pln_239.png,720,452,"[9,98,233,66,0]"
img_pln_24.png,720,452,"[477,53,286,349,1]"
img_pln_240.png,720,452,"[169,53,122,331,0]"
img_pln_242.png,720,452,"[114,167,440,241,1]"
img_pln_243.png,720,452,"[375,368,418,9,-1]"
img_pln_244.png,720,452,"[595,219,466,154,1]"
img_pln_245.png,720,452,"[652,364,290,242,1]"
img_pln_246.png,720,452,"[492,16,664,284,0]"
img_pln_248.png,720,452,"[145,358,618,9,-1]"
img_pln_249.png,720,452,"[412,308,645,111,-1]"
img_pln_25.png,720,452,"[130,149,345,153,1]"
img_pln_250.png,720,452,"[108,272,279,127,0]"
img_pln_252.png,720,452,"[381,34,433,395,1]"
img_pln_253.png,720,452,"[667,248,526,129,1]"
img_pln_254.png,720,452,"[188,182,139,186,0]"
img_pln_257.png,720,452,"[487,158,533,372,0]"
img_pln_259.png,720,452,"[305,212,230,281,0]"
img_pln_26.png,720,452,"[264,165,152,369,0]"
img_pln_260.png,720,452,"[542,144,312,338,1]"
img_pln_261.png,720,452,"[104,224,52,222,0]"
img_pln_263.png,720,452,"[142,240,245,93,-1]"
img_pln_264.png,720,452,"[277,381,57,444,0]"
img_pln_265.png,720,452,"[314,272,488,115,-1]"
img_pln_266.png,720,452,"[315,28,545,428,1]"
img_pln_268.png,720,452,"[67,248,251,451,1]"
img_pln_269.png,720,452,"[145,403,2,33,-1]"
img_pln_271.png,720,452,"[50,394,240,250,0]"
img_pln_272.png,720,452,"[212,214,410,366,1]"
img_pln_273.png,720,452,"[148,221,290,391,1]"
img_pln_274.png,720,452,"[698,170,418,146,1]"
img_pln_275.png,720,452,"[118,315,264,316,1]"
img_pln_277.png,720,452,"[559,26,433,139,1]"
img_pln_28.png,720,452,"[497,276,265,422,0]"
img_pln_280.png,720,452,"[619,119,208,224,1]"
img_pln_281.png,720,452,"[199,344,354,49,-1]"
img_pln_282.png,720,452,"[192,163,361,106,0]"
img_pln_283.png,720,452,"[174,409,121,20,-1]"
img_pln_285.png,720,452,"[126,203,187,310,0]"
img_pln_286.png,720,452,"[172,0,672,420,1]"
img_pln_287.png,720,452,"[408,395,142,125,-1]"
img_pln_288.png,720,452,"[542,183,193,68,-1]"
img_pln_289.png,720,452,"[502,344,249,183,-1]"
img_pln_290.png,720,452,"[715,238,335,48,1]"
img_pln_291.png,720,452,"[365,102,586,144,-1]"
img_pln_292.png,720,452,"[24,278,690,151,0]"
img_pln_294.png,720,452,"[578,87,705,334,0]"
img_pln_296.png,720,452,"[539,99,480,268,1]"
img_pln_298.png,720,452,"[85,245,205,95,1]"
img_pln_299.png,720,452,"[535,329,54,149,-1]"
img_pln_30.png,720,452,"[563,72,712,80,0]"
img_pln_301.png,720,452,"[12,428,26,32,-1]"
img_pln_302.png,720,452,"[521,403,436,150,-1]"
img_pln_303.png,720,452,"[539,79,594,20,0]"
img_pln_306.png,720,452,"[701,60,414,127,0]"
img_pln_308.png,720,452,"[323,260,567,419,0]"
img_pln_309.png,720,452,"[87,377,163,393,0]"
img_pln_31.png,720,452,"[55,35,267,319,1]"
img_pln_310.png,720,452,"[270,57,223,240,1]"
img_pln_311.png,720,452,"[162,315,245,387,0]"
img_pln_312.png,720,452,"[161,368,72,205,-1]"
img_pln_314.png,720,452,"[443,8,589,152,0]"
img_pln_315.png,720,452,"[615,287,336,194,1]"
img_pln_316.png,720,452,"[63,160,454,157,0]"
img_pln_318.png,720,452,"[215,47,502,374,1]"
img_pln_32.png,720,452,"[74,67,158,267,1]"
img_pln_320.png,720,452,"[57,262,651,1,-1]"
img_pln_321.png,720,452,"[105,447,526,88,-1]"
img_pln_323.png,720,452,"[100,356,497,232,0]"
img_pln_324.png,720,452,"[337,242,234,378,0]"
img_pln_325.png,720,452,"[15,92,40,264,0]"
img_pln_327.png,720,452,"[285,193,392,145,-1]"
img_pln_329.png,720,452,"[494,289,182,279,0]"
img_pln_33.png,720,452,"[18,293,712,413,1]"
img_pln_330.png,720,452,"[611,229,645,295,0]"
img_pln_331.png,720,452,"[361,297,423,22,-1]"
img_pln_333.png,720,452,"[575,92,559,421,1]"
img_pln_334.png,720,452,"[12,13,409,246,1]"
img_pln_335.png,720,452,"[253,149,454,406,1]"
img_pln_338.png,720,452,"[125,69,244,295,1]"
img_pln_34.png,720,452,"[493,326,81,401,-1]"
img_pln_340.png,720,452,"[675,195,87,431,1]"
img_pln_341.png,720,452,"[458,308,205,374,0]"
img_pln_342.png,720,452,"[452,357,87,343,-1]"
img_pln_343.png,720,452,"[682,93,473,404,1]"
img_pln_344.png,720,452,"[525,246,176,168,-1]"
img_pln_346.png,720,452,"[107,142,597,211,0]"
img_pln_347.png,720,452,"[304,110,187,280,1]"
img_pln_349.png,720,452,"[92,427,8,444,0]"
img_pln_35.png,720,452,"[493,422,716,282,-1]"
img_pln_350.png,720,452,"[655,198,45,434,0]"
img_pln_351.png,720,452,"[299,144,471,315,1]"
img_pln_352.png,720,452,"[338,383,604,105,-1]"
img_pln_354.png,720,452,"[521,283,93,151,-1]"
img_pln_355.png,720,452,"[447,389,127,248,-1]"
img_pln_356.png,720,452,"[0,389,569,98,1]"
img_pln_358.png,720,452,"[485,281,44,52,-1]"
img_pln_359.png,720,452,"[229,298,522,386,1]"
img_pln_36.png,720,452,"[118,26,542,133,1]"
img_pln_362.png,720,452,"[712,41,127,214,0]"
img_pln_363.png,720,452,"[352,128,232,181,0]"
img_pln_367.png,720,452,"[323,377,21,114,-1]"
img_pln_368.png,720,452,"[173,68,56,378,1]"
img_pln_369.png,720,452,"[39,383,481,249,1]"
img_pln_37.png,720,452,"[628,424,585,163,-1]"
img_pln_370.png,720,452,"[356,167,294,3,-1]"
img_pln_372.png,720,452,"[519,390,443,385,0]"
img_pln_375.png,720,452,"[296,104,34,51,0]"
img_pln_376.png,720,452,"[371,7,42,53,0]"
img_pln_377.png,720,452,"[628,255,224,87,-1]"
img_pln_378.png,720,452,"[289,152,574,68,0]"
img_pln_379.png,720,452,"[558,205,147,152,-1]"
img_pln_38.png,720,452,"[516,102,385,169,1]"
img_pln_380.png,720,452,"[609,292,113,23,-1]"
img_pln_383.png,720,452,"[526,35,499,360,1]"
img_pln_385.png,720,452,"[523,214,241,153,-1]"
img_pln_386.png,720,452,"[654,423,588,154,0]"
img_pln_388.png,720,452,"[155,317,41,384,0]"
img_pln_39.png,720,452,"[143,74,588,37,0]"
img_pln_390.png,720,452,"[203,142,571,141,0]"
img_pln_391.png,720,452,"[248,113,29,91,0]"
img_pln_392.png,720,452,"[50,191,438,415,1]"
img_pln_393.png,720,452,"[692,394,568,204,0]"
img_pln_394.png,720,452,"[702,403,335,176,1]"
img_pln_395.png,720,452,"[202,1,270,101,0]"
img_pln_397.png,720,452,"[90,112,213,23,0]"
img_pln_399.png,720,452,"[308,61,101,53,0]"
img_pln_4.png,720,452,"[672,207,316,401,1]"
img_pln_40.png,720,452,"[434,151,553,13,-1]"
img_pln_401.png,720,452,"[207,358,135,288,-1]"
img_pln_402.png,720,452,"[172,134,432,211,1]"
img_pln_403.png,720,452,"[104,21,353,76,1]"
img_pln_404.png,720,452,"[337,42,275,214,1]"
img_pln_407.png,720,452,"[213,379,663,107,-1]"
img_pln_408.png,720,452,"[63,389,458,108,1]"
img_pln_409.png,720,452,"[8,0,684,345,1]"
img_pln_41.png,720,452,"[105,87,190,435,1]"
img_pln_410.png,720,452,"[41,311,477,147,1]"
img_pln_412.png,720,452,"[704,78,171,200,0]"
img_pln_413.png,720,452,"[380,31,140,233,0]"
img_pln_414.png,720,452,"[87,127,128,108,0]"
img_pln_417.png,720,452,"[278,63,246,428,1]"
img_pln_418.png,720,452,"[106,136,576,62,0]"
img_pln_42.png,720,452,"[653,337,389,172,1]"
img_pln_420.png,720,452,"[546,134,13,444,0]"
img_pln_421.png,720,452,"[456,392,43,137,-1]"
img_pln_422.png,720,452,"[716,104,658,256,1]"
img_pln_424.png,720,452,"[82,379,8,432,0]"
img_pln_425.png,720,452,"[207,285,469,70,-1]"
img_pln_426.png,720,452,"[583,25,79,187,0]"
img_pln_428.png,720,452,"[208,326,592,8,-1]"
img_pln_43.png,720,452,"[502,428,452,416,0]"
img_pln_432.png,720,452,"[316,195,407,15,-1]"
img_pln_433.png,720,452,"[254,390,594,53,-1]"
img_pln_437.png,720,452,"[171,182,3,325,0]"
img_pln_438.png,720,452,"[468,18,376,101,1]"
img_pln_439.png,720,452,"[58,117,289,423,1]"
img_pln_44.png,720,452,"[27,384,319,147,0]"
img_pln_440.png,720,452,"[221,274,551,322,0]"
img_pln_441.png,720,452,"[675,224,563,292,1]"
img_pln_442.png,720,452,"[517,331,472,26,-1]"
img_pln_444.png,720,452,"[266,374,58,145,-1]"
img_pln_446.png,720,452,"[518,296,223,156,0]"
img_pln_448.png,720,452,"[384,154,99,412,0]"
img_pln_449.png,720,452,"[383,25,533,3,0]"
img_pln_45.png,720,452,"[217,175,512,353,1]"
img_pln_450.png,720,452,"[80,324,269,319,1]"
img_pln_452.png,720,452,"[249,149,259,205,0]"
img_pln_453.png,720,452,"[139,184,639,384,1]"
