image_name,width,height,labels
img_pln_455.png,720,452,"[636,358,106,374,0]"
img_pln_456.png,720,452,"[639,116,21,153,0]"
img_pln_457.png,720,452,"[109,38,440,60,0]"
img_pln_458.png,720,452,"[462,41,717,237,0]"
img_pln_459.png,720,452,"[297,419,268,164,0]"
img_pln_46.png,720,452,"[381,416,476,227,0]"
img_pln_462.png,720,452,"[709,326,398,254,1]"
img_pln_464.png,720,452,"[177,135,370,192,1]"
img_pln_465.png,720,452,"[685,30,386,394,1]"
img_pln_466.png,720,452,"[701,310,441,312,1]"
img_pln_468.png,720,452,"[643,75,440,147,1]"
img_pln_47.png,720,452,"[424,408,113,206,-1]"
img_pln_471.png,720,452,"[302,80,35,379,-1]"
img_pln_472.png,720,452,"[59,328,557,341,0]"
img_pln_475.png,720,452,"[267,26,586,40,0]"
img_pln_476.png,720,452,"[151,70,351,257,1]"
img_pln_478.png,720,452,"[221,187,702,451,0]"
img_pln_479.png,720,452,"[681,417,376,65,1]"
img_pln_48.png,720,452,"[145,152,683,55,0]"
img_pln_482.png,720,452,"[479,335,583,74,-1]"
img_pln_483.png,720,452,"[618,34,338,238,0]"
img_pln_486.png,720,452,"[240,73,648,77,0]"
img_pln_487.png,720,452,"[244,256,458,357,0]"
img_pln_488.png,720,452,"[64,146,120,108,0]"
img_pln_49.png,720,452,"[5,225,719,348,0]"
img_pln_490.png,720,452,"[104,312,370,392,1]"
img_pln_491.png,720,452,"[15,393,691,114,0]"
img_pln_492.png,720,452,"[670,118,718,387,1]"
img_pln_494.png,720,452,"[217,200,500,285,1]"
img_pln_496.png,720,452,"[100,222,355,63,0]"
img_pln_497.png,720,452,"[180,249,178,115,-1]"
img_pln_499.png,720,452,"[370,444,150,307,-1]"
img_pln_5.png,720,452,"[665,177,200,136,0]"
img_pln_500.png,720,452,"[358,12,188,318,1]"
img_pln_501.png,720,452,"[15,237,453,154,1]"
img_pln_502.png,720,452,"[135,155,656,256,0]"
img_pln_504.png,720,452,"[48,112,308,343,1]"
img_pln_505.png,720,452,"[465,289,296,44,-1]"
img_pln_508.png,720,452,"[11,35,707,310,1]"
img_pln_509.png,720,452,"[708,141,341,240,1]"
img_pln_510.png,720,452,"[258,221,485,180,0]"
img_pln_511.png,720,452,"[190,447,586,132,-1]"
img_pln_515.png,720,452,"[249,292,675,375,0]"
img_pln_516.png,720,452,"[144,396,30,156,-1]"
img_pln_517.png,720,452,"[282,431,488,179,-1]"
img_pln_519.png,720,452,"[550,12,315,449,1]"
img_pln_52.png,720,452,"[261,300,119,55,-1]"
img_pln_520.png,720,452,"[342,419,98,414,-1]"
img_pln_521.png,720,452,"[9,254,206,351,1]"
img_pln_523.png,720,452,"[443,107,146,136,-1]"
img_pln_524.png,720,452,"[468,115,82,135,0]"
img_pln_525.png,720,452,"[133,102,702,158,0]"
img_pln_527.png,720,452,"[26,393,590,79,-1]"
img_pln_529.png,720,452,"[478,260,123,365,0]"
img_pln_53.png,720,452,"[702,357,350,314,1]"
img_pln_530.png,720,452,"[346,376,478,349,0]"
img_pln_533.png,720,452,"[69,8,646,36,0]"
img_pln_534.png,720,452,"[254,222,700,129,-1]"
img_pln_535.png,720,452,"[677,396,61,298,0]"
img_pln_536.png,720,452,"[679,78,198,27,0]"
img_pln_537.png,720,452,"[616,345,32,79,-1]"
img_pln_538.png,720,452,"[652,265,232,47,-1]"
img_pln_540.png,720,452,"[269,59,395,7,0]"
img_pln_541.png,720,452,"[394,335,273,123,-1]"
img_pln_542.png,720,452,"[701,189,29,331,0]"
img_pln_543.png,720,452,"[392,107,471,93,-1]"
img_pln_544.png,720,452,"[109,135,304,317,1]"
img_pln_545.png,720,452,"[708,144,148,174,-1]"
img_pln_548.png,720,452,"[607,92,352,176,1]"
img_pln_55.png,720,452,"[315,247,590,192,-1]"
img_pln_550.png,720,452,"[331,186,28,184,-1]"
img_pln_551.png,720,452,"[658,339,571,150,-1]"
img_pln_553.png,720,452,"[23,71,194,196,1]"
img_pln_554.png,720,452,"[331,249,48,386,-1]"
img_pln_555.png,720,452,"[353,208,331,66,-1]"
img_pln_556.png,720,452,"[488,30,358,403,1]"
img_pln_557.png,720,452,"[613,137,683,388,1]"
img_pln_558.png,720,452,"[543,310,631,83,-1]"
img_pln_559.png,720,452,"[507,43,468,85,0]"
img_pln_56.png,720,452,"[321,344,622,242,-1]"
img_pln_560.png,720,452,"[143,101,524,337,1]"
img_pln_561.png,720,452,"[677,391,174,179,-1]"
img_pln_562.png,720,452,"[480,42,646,123,0]"
img_pln_563.png,720,452,"[538,6,284,381,1]"
img_pln_564.png,720,452,"[97,385,679,71,-1]"
img_pln_565.png,720,452,"[640,197,374,118,1]"
img_pln_566.png,720,452,"[115,396,601,376,0]"
img_pln_567.png,720,452,"[146,120,710,223,0]"
img_pln_568.png,720,452,"[246,225,283,353,0]"
img_pln_569.png,720,452,"[673,437,611,187,-1]"
img_pln_570.png,720,452,"[383,225,441,108,-1]"
img_pln_571.png,720,452,"[666,56,471,44,0]"
img_pln_575.png,720,452,"[645,228,139,120,0]"
img_pln_576.png,720,452,"[313,330,150,9,-1]"
img_pln_577.png,720,452,"[527,73,569,395,1]"
img_pln_578.png,720,452,"[549,262,286,133,0]"
img_pln_579.png,720,452,"[204,34,396,415,1]"
img_pln_58.png,720,452,"[265,12,61,328,0]"
img_pln_580.png,720,452,"[462,70,432,367,1]"
img_pln_581.png,720,452,"[287,117,179,223,-1]"
img_pln_583.png,720,452,"[511,372,508,180,0]"
img_pln_584.png,720,452,"[5,297,464,280,1]"
img_pln_585.png,720,452,"[427,264,494,342,0]"
img_pln_586.png,720,452,"[334,38,349,60,0]"
img_pln_587.png,720,452,"[654,140,178,197,1]"
img_pln_589.png,720,452,"[32,59,595,264,1]"
img_pln_590.png,720,452,"[651,67,633,198,1]"
img_pln_593.png,720,452,"[546,448,102,28,-1]"
img_pln_594.png,720,452,"[458,414,79,22,-1]"
img_pln_595.png,720,452,"[213,248,96,189,-1]"
img_pln_597.png,720,452,"[109,54,123,105,0]"
img_pln_598.png,720,452,"[641,132,150,56,0]"
img_pln_599.png,720,452,"[433,222,280,34,-1]"
img_pln_6.png,720,452,"[397,428,680,432,0]"
img_pln_60.png,720,452,"[698,236,594,384,1]"
img_pln_601.png,720,452,"[699,76,211,289,1]"
img_pln_602.png,720,452,"[136,377,561,213,0]"
img_pln_603.png,720,452,"[18,166,218,154,1]"
img_pln_605.png,720,452,"[317,288,393,30,0]"
img_pln_608.png,720,452,"[532,219,163,54,-1]"
img_pln_609.png,720,452,"[366,47,462,59,0]"
img_pln_61.png,720,452,"[394,97,316,326,0]"
img_pln_611.png,720,452,"[334,236,294,342,0]"
img_pln_612.png,720,452,"[493,223,397,238,0]"
img_pln_614.png,720,452,"[253,97,28,449,1]"
img_pln_618.png,720,452,"[328,324,59,324,-1]"
img_pln_620.png,720,452,"[115,309,140,176,-1]"
img_pln_623.png,720,452,"[163,420,487,301,0]"
img_pln_625.png,720,452,"[181,300,410,340,0]"
img_pln_626.png,720,452,"[630,252,598,257,0]"
img_pln_627.png,720,452,"[583,243,580,95,-1]"
img_pln_628.png,720,452,"[403,0,346,115,1]"
img_pln_629.png,720,452,"[338,92,566,139,-1]"
img_pln_630.png,720,452,"[425,50,640,299,0]"
img_pln_632.png,720,452,"[691,420,276,278,0]"
img_pln_634.png,720,452,"[262,450,262,418,0]"
img_pln_635.png,720,452,"[336,175,343,389,0]"
img_pln_636.png,720,452,"[609,1,423,351,1]"
img_pln_637.png,720,452,"[534,101,670,51,-1]"
img_pln_638.png,720,452,"[709,78,225,171,1]"
img_pln_64.png,720,452,"[395,86,444,367,0]"
img_pln_640.png,720,452,"[679,412,515,188,0]"
img_pln_641.png,720,452,"[640,220,133,337,1]"
img_pln_642.png,720,452,"[472,402,484,273,0]"
img_pln_643.png,720,452,"[177,443,689,252,-1]"
img_pln_644.png,720,452,"[171,282,180,32,-1]"
img_pln_645.png,720,452,"[639,143,10,279,0]"
img_pln_646.png,720,452,"[255,1,345,41,1]"
img_pln_647.png,720,452,"[231,122,39,378,0]"
img_pln_648.png,720,452,"[231,168,371,32,1]"
img_pln_65.png,720,452,"[361,334,707,421,-1]"
img_pln_650.png,720,452,"[716,50,46,242,0]"
img_pln_652.png,720,452,"[481,277,544,93,-1]"
img_pln_653.png,720,452,"[290,170,678,208,-1]"
img_pln_655.png,720,452,"[75,36,160,187,1]"
img_pln_656.png,720,452,"[272,369,548,58,-1]"
img_pln_657.png,720,452,"[154,186,475,433,1]"
img_pln_658.png,720,452,"[645,51,582,29,0]"
img_pln_659.png,720,452,"[450,330,536,397,0]"
img_pln_66.png,720,452,"[467,260,502,79,-1]"
img_pln_660.png,720,452,"[466,200,512,437,0]"
img_pln_661.png,720,452,"[678,161,358,216,1]"
img_pln_662.png,720,452,"[482,195,450,345,0]"
img_pln_663.png,720,452,"[522,26,474,217,1]"
img_pln_664.png,720,452,"[628,39,103,244,1]"
img_pln_665.png,720,452,"[642,211,631,275,1]"
img_pln_666.png,720,452,"[93,349,357,50,1]"
img_pln_668.png,720,452,"[281,208,648,36,-1]"
img_pln_67.png,720,452,"[402,245,298,379,0]"
img_pln_671.png,720,452,"[348,305,91,194,-1]"
img_pln_672.png,720,452,"[14,429,62,403,0]"
img_pln_673.png,720,452,"[583,358,287,36,-1]"
img_pln_675.png,720,452,"[709,228,181,423,1]"
img_pln_676.png,720,452,"[105,195,46,273,0]"
img_pln_677.png,720,452,"[9,390,707,327,0]"
img_pln_678.png,720,452,"[658,444,55,227,-1]"
img_pln_679.png,720,452,"[473,261,392,152,0]"
img_pln_681.png,720,452,"[172,314,455,347,1]"
img_pln_683.png,720,452,"[22,161,282,206,1]"
img_pln_685.png,720,452,"[519,82,207,387,1]"
img_pln_686.png,720,452,"[238,368,485,41,-1]"
img_pln_687.png,720,452,"[351,140,21,187,-1]"
img_pln_688.png,720,452,"[304,253,176,56,-1]"
img_pln_689.png,720,452,"[245,373,592,239,-1]"
img_pln_69.png,720,452,"[19,174,593,449,1]"
img_pln_690.png,720,452,"[18,37,573,344,1]"
img_pln_691.png,720,452,"[42,38,668,40,0]"
img_pln_692.png,720,452,"[644,271,488,66,-1]"
img_pln_693.png,720,452,"[358,90,515,179,1]"
img_pln_694.png,720,452,"[123,114,268,227,1]"
img_pln_695.png,720,452,"[157,131,77,233,0]"
img_pln_696.png,720,452,"[404,212,27,185,-1]"
img_pln_697.png,720,452,"[631,267,122,228,0]"
img_pln_698.png,720,452,"[260,326,88,169,-1]"
img_pln_699.png,720,452,"[611,197,124,28,-1]"
img_pln_70.png,720,452,"[647,199,13,160,0]"
img_pln_701.png,720,452,"[534,296,303,278,0]"
img_pln_702.png,720,452,"[310,158,713,178,-1]"
img_pln_703.png,720,452,"[598,363,586,125,-1]"
img_pln_705.png,720,452,"[106,275,149,252,0]"
img_pln_706.png,720,452,"[400,114,99,390,1]"
img_pln_708.png,720,452,"[480,341,457,194,-1]"
img_pln_710.png,720,452,"[477,229,584,360,1]"
img_pln_711.png,720,452,"[20,399,664,62,-1]"
img_pln_712.png,720,452,"[179,168,268,230,1]"
img_pln_714.png,720,452,"[478,100,718,165,0]"
img_pln_715.png,720,452,"[148,65,104,279,1]"
img_pln_716.png,720,452,"[26,21,330,167,1]"
img_pln_717.png,720,452,"[226,348,101,77,-1]"
img_pln_718.png,720,452,"[553,352,141,258,-1]"
img_pln_719.png,720,452,"[418,331,265,287,0]"
img_pln_72.png,720,452,"[568,10,384,232,1]"
img_pln_721.png,720,452,"[304,98,239,117,0]"
img_pln_724.png,720,452,"[133,441,594,279,-1]"
img_pln_725.png,720,452,"[149,111,644,138,0]"
img_pln_726.png,720,452,"[147,364,584,64,-1]"
img_pln_727.png,720,452,"[494,224,630,100,-1]"
img_pln_729.png,720,452,"[268,212,396,282,0]"
img_pln_73.png,720,452,"[614,292,411,127,0]"
img_pln_730.png,720,452,"[407,365,312,346,0]"
img_pln_732.png,720,452,"[89,414,182,106,0]"
img_pln_735.png,720,452,"[38,341,125,403,1]"
img_pln_736.png,720,452,"[65,251,229,134,1]"
img_pln_737.png,720,452,"[549,373,631,70,-1]"
img_pln_738.png,720,452,"[315,396,354,301,0]"
img_pln_740.png,720,452,"[636,98,175,115,0]"
img_pln_743.png,720,452,"[634,188,477,235,1]"
img_pln_744.png,720,452,"[111,115,159,13,0]"
img_pln_745.png,720,452,"[266,189,380,44,-1]"
img_pln_746.png,720,452,"[644,397,192,266,1]"
img_pln_748.png,720,452,"[490,240,693,40,-1]"
img_pln_750.png,720,452,"[657,127,526,309,1]"
img_pln_751.png,720,452,"[202,247,127,210,-1]"
img_pln_752.png,720,452,"[536,184,509,167,0]"
img_pln_754.png,720,452,"[505,159,158,87,-1]"
img_pln_755.png,720,452,"[7,390,298,392,1]"
img_pln_756.png,720,452,"[357,402,715,86,-1]"
img_pln_757.png,720,452,"[280,60,692,301,-1]"
img_pln_758.png,720,452,"[587,240,220,286,1]"
img_pln_759.png,720,452,"[287,82,132,67,-1]"
img_pln_76.png,720,452,"[161,449,610,160,-1]"
img_pln_760.png,720,452,"[10,443,539,382,1]"
img_pln_761.png,720,452,"[319,33,697,134,-1]"
img_pln_763.png,720,452,"[677,410,151,303,0]"
img_pln_765.png,720,452,"[213,177,506,15,0]"
img_pln_766.png,720,452,"[668,173,692,325,0]"
img_pln_768.png,720,452,"[257,177,216,42,-1]"
img_pln_77.png,720,452,"[558,349,243,91,-1]"
img_pln_770.png,720,452,"[685,132,600,281,1]"
img_pln_773.png,720,452,"[13,160,473,273,1]"
img_pln_778.png,720,452,"[658,343,96,222,0]"
img_pln_779.png,720,452,"[575,391,559,120,-1]"
img_pln_78.png,720,452,"[550,101,271,338,1]"
img_pln_780.png,720,452,"[540,187,283,126,1]"
img_pln_781.png,720,452,"[708,451,85,369,0]"
img_pln_782.png,720,452,"[540,67,587,102,0]"
img_pln_783.png,720,452,"[603,381,370,369,1]"
img_pln_784.png,720,452,"[401,422,283,399,0]"
img_pln_785.png,720,452,"[572,229,242,220,1]"
img_pln_786.png,720,452,"[22,337,144,244,0]"
img_pln_788.png,720,452,"[297,354,462,281,0]"
img_pln_79.png,720,452,"[576,214,543,208,0]"
img_pln_791.png,720,452,"[177,265,30,73,-1]"
img_pln_792.png,720,452,"[292,213,194,63,-1]"
img_pln_793.png,720,452,"[666,12,171,439,1]"
img_pln_797.png,720,452,"[144,154,368,282,1]"
img_pln_798.png,720,452,"[378,93,202,123,-1]"
img_pln_799.png,720,452,"[649,19,587,97,0]"
img_pln_80.png,720,452,"[430,33,656,173,0]"
img_pln_800.png,720,452,"[140,70,341,120,1]"
img_pln_801.png,720,452,"[707,157,94,395,1]"
img_pln_803.png,720,452,"[612,158,144,56,0]"
img_pln_804.png,720,452,"[709,267,30,32,0]"
img_pln_806.png,720,452,"[483,417,95,22,-1]"
img_pln_808.png,720,452,"[644,203,35,86,0]"
img_pln_809.png,720,452,"[397,69,53,201,-1]"
img_pln_810.png,720,452,"[160,259,498,392,1]"
img_pln_814.png,720,452,"[374,444,37,422,0]"
img_pln_815.png,720,452,"[103,171,141,47,-1]"
img_pln_817.png,720,452,"[265,89,197,147,0]"
img_pln_818.png,720,452,"[348,11,39,374,1]"
img_pln_819.png,720,452,"[704,388,533,14,-1]"
img_pln_820.png,720,452,"[658,201,418,396,1]"
img_pln_822.png,720,452,"[286,127,541,198,1]"
img_pln_823.png,720,452,"[578,444,250,290,0]"
img_pln_824.png,720,452,"[656,192,710,157,0]"
img_pln_826.png,720,452,"[684,85,314,97,-1]"
img_pln_828.png,720,452,"[519,3,665,315,1]"
img_pln_829.png,720,452,"[264,411,213,101,-1]"
img_pln_83.png,720,452,"[525,319,203,309,0]"
img_pln_830.png,720,452,"[522,358,482,269,0]"
img_pln_831.png,720,452,"[306,446,413,401,0]"
img_pln_833.png,720,452,"[460,422,574,303,0]"
img_pln_834.png,720,452,"[572,29,170,132,0]"
img_pln_836.png,720,452,"[708,143,161,98,0]"
img_pln_839.png,720,452,"[25,90,10,179,0]"
img_pln_84.png,720,452,"[173,377,643,333,0]"
img_pln_840.png,720,452,"[719,284,604,155,1]"
img_pln_841.png,720,452,"[711,164,149,226,0]"
img_pln_843.png,720,452,"[129,108,492,55,1]"
img_pln_844.png,720,452,"[284,235,162,281,0]"
img_pln_846.png,720,452,"[391,352,535,300,0]"
img_pln_847.png,720,452,"[75,25,260,358,1]"
img_pln_848.png,720,452,"[261,64,254,168,0]"
img_pln_849.png,720,452,"[521,162,173,335,-1]"
img_pln_850.png,720,452,"[384,230,520,176,0]"
img_pln_852.png,720,452,"[384,377,466,173,0]"
img_pln_855.png,720,452,"[221,404,669,42,-1]"
img_pln_856.png,720,452,"[261,445,20,1,-1]"
img_pln_857.png,720,452,"[355,363,216,356,0]"
img_pln_858.png,720,452,"[75,23,554,237,1]"
img_pln_859.png,720,452,"[661,251,79,25,0]"
img_pln_86.png,720,452,"[510,337,419,450,0]"
img_pln_860.png,720,452,"[364,331,363,403,0]"
img_pln_862.png,720,452,"[386,373,12,186,-1]"
img_pln_863.png,720,452,"[90,58,412,423,1]"
img_pln_864.png,720,452,"[635,417,399,139,0]"
img_pln_867.png,720,452,"[668,330,172,133,1]"
img_pln_873.png,720,452,"[636,111,345,377,1]"
img_pln_874.png,720,452,"[279,329,293,53,-1]"
img_pln_875.png,720,452,"[398,227,258,25,-1]"
img_pln_876.png,720,452,"[478,93,510,33,0]"
img_pln_877.png,720,452,"[526,21,57,332,1]"
img_pln_878.png,720,452,"[297,380,441,437,0]"
img_pln_879.png,720,452,"[49,17,328,359,1]"
img_pln_88.png,720,452,"[195,151,679,318,1]"
img_pln_881.png,720,452,"[389,213,656,176,-1]"
img_pln_883.png,720,452,"[394,261,183,184,-1]"
img_pln_886.png,720,452,"[401,147,75,107,-1]"
img_pln_888.png,720,452,"[601,400,487,40,-1]"
img_pln_889.png,720,452,"[321,154,223,445,0]"
img_pln_89.png,720,452,"[651,172,704,386,0]"
img_pln_890.png,720,452,"[421,265,280,243,0]"
img_pln_891.png,720,452,"[657,340,461,408,1]"
img_pln_892.png,720,452,"[516,126,386,63,-1]"
img_pln_893.png,720,452,"[19,287,658,371,1]"
img_pln_894.png,720,452,"[118,12,276,155,1]"
img_pln_895.png,720,452,"[715,289,528,449,1]"
img_pln_896.png,720,452,"[34,397,688,429,0]"
img_pln_897.png,720,452,"[334,218,307,46,-1]"
img_pln_899.png,720,452,"[193,297,114,209,-1]"
img_pln_9.png,720,452,"[264,75,585,101,0]"
img_pln_90.png,720,452,"[695,239,410,150,1]"
img_pln_901.png,720,452,"[165,437,490,426,0]"
img_pln_902.png,720,452,"[125,165,20,254,0]"
img_pln_903.png,720,452,"[654,287,241,150,-1]"
img_pln_904.png,720,452,"[629,241,449,104,-1]"
img_pln_905.png,720,452,"[307,420,206,38,-1]"
img_pln_906.png,720,452,"[10,254,520,386,1]"
img_pln_909.png,720,452,"[475,201,479,370,0]"
img_pln_91.png,720,452,"[512,52,251,114,1]"
img_pln_910.png,720,452,"[245,335,428,115,-1]"
img_pln_911.png,720,452,"[271,415,244,384,0]"
img_pln_912.png,720,452,"[522,323,197,62,-1]"
img_pln_913.png,720,452,"[638,419,495,343,0]"
img_pln_914.png,720,452,"[265,220,124,265,-1]"
img_pln_917.png,720,452,"[562,96,246,270,1]"
img_pln_918.png,720,452,"[640,83,304,403,1]"
img_pln_919.png,720,452,"[208,236,632,179,0]"
img_pln_92.png,720,452,"[194,166,659,402,1]"
img_pln_920.png,720,452,"[290,379,314,359,0]"
img_pln_921.png,720,452,"[83,136,690,101,0]"
img_pln_922.png,720,452,"[463,163,453,433,1]"
img_pln_923.png,720,452,"[263,127,72,219,0]"
img_pln_925.png,720,452,"[276,308,718,297,0]"
img_pln_926.png,720,452,"[451,122,39,419,1]"
img_pln_927.png,720,452,"[77,433,425,54,-1]"
img_pln_929.png,720,452,"[128,69,586,341,1]"
img_pln_93.png,720,452,"[517,269,698,41,-1]"
img_pln_931.png,720,452,"[85,38,222,378,1]"
img_pln_932.png,720,452,"[85,20,208,144,0]"
img_pln_934.png,720,452,"[267,1,551,173,1]"
img_pln_935.png,720,452,"[43,449,626,236,0]"
img_pln_938.png,720,452,"[358,113,400,407,1]"
img_pln_94.png,720,452,"[693,211,128,425,1]"
img_pln_941.png,720,452,"[252,65,619,142,0]"
img_pln_943.png,720,452,"[263,18,259,120,0]"
img_pln_944.png,720,452,"[689,324,71,400,0]"
img_pln_945.png,720,452,"[26,59,226,101,0]"
img_pln_946.png,720,452,"[488,430,543,443,0]"
img_pln_947.png,720,452,"[670,144,638,100,0]"
img_pln_948.png,720,452,"[608,165,650,423,1]"
img_pln_950.png,720,452,"[26,426,680,293,0]"
img_pln_951.png,720,452,"[714,365,527,216,0]"
img_pln_952.png,720,452,"[605,60,504,225,1]"
img_pln_953.png,720,452,"[574,211,84,274,0]"
img_pln_954.png,720,452,"[340,414,303,243,0]"
img_pln_955.png,720,452,"[34,19,287,239,1]"
img_pln_956.png,720,452,"[630,308,537,6,-1]"
img_pln_959.png,720,452,"[332,93,388,96,1]"
img_pln_960.png,720,452,"[386,7,242,286,1]"
img_pln_962.png,720,452,"[341,195,203,144,-1]"
img_pln_965.png,720,452,"[372,22,142,51,-1]"
img_pln_966.png,720,452,"[712,272,169,200,0]"
img_pln_967.png,720,452,"[4,277,151,2,0]"
img_pln_969.png,720,452,"[711,438,606,28,-1]"
img_pln_97.png,720,452,"[321,353,218,13,-1]"
img_pln_970.png,720,452,"[81,87,696,122,0]"
img_pln_972.png,720,452,"[248,367,447,19,-1]"
img_pln_973.png,720,452,"[135,47,546,237,1]"
img_pln_975.png,720,452,"[259,164,326,352,0]"
img_pln_976.png,720,452,"[651,297,148,224,0]"
img_pln_977.png,720,452,"[265,250,356,156,0]"
img_pln_98.png,720,452,"[519,427,87,429,0]"
img_pln_981.png,720,452,"[540,136,8,422,0]"
img_pln_982.png,720,452,"[395,155,448,443,0]"
img_pln_983.png,720,452,"[405,126,572,407,0]"
img_pln_985.png,720,452,"[217,375,627,24,-1]"
img_pln_986.png,720,452,"[217,27,333,170,1]"
img_pln_987.png,720,452,"[533,331,545,272,0]"
img_pln_989.png,720,452,"[101,203,386,295,1]"
img_pln_99.png,720,452,"[464,51,99,52,0]"
img_pln_990.png,720,452,"[205,400,289,434,0]"
img_pln_992.png,720,452,"[378,77,439,396,1]"
img_pln_993.png,720,452,"[55,203,1,325,0]"
img_pln_995.png,720,452,"[475,451,484,260,0]"
img_pln_998.png,720,452,"[492,435,256,197,-1]"
img_pln_999.png,720,452,"[132,131,364,305,1]"
